frame,render_index,decode_ms,render_ms,total_ms
1362,1,0,1.81708,1.81708
1362,2,0,4.69391,4.69391
1362,3,0,1.77745,1.77745
1363,0,0.844375,5.45458,6.29896
1363,1,0,1.84229,1.84229
1363,2,0,4.72896,4.72896
1363,3,0,1.78526,1.78526
1364,0,0.382864,6.03781,6.42068
1364,1,0,1.93219,1.93219
1364,2,0,4.59057,4.59057
1364,3,0,2.96917,2.96917
1365,0,0.355052,4.50297,4.85802
1365,1,0,4.66776,4.66776
1365,2,0,1.92385,1.92385
1365,3,0,2.96974,2.96974
1366,0,0.425052,3.86234,4.2874
1366,1,0,4.69943,4.69943
1366,2,0,1.85891,1.85891
1366,3,0,4.15167,4.15167
1367,0,0.36125,3.29328,3.65453
1367,1,0,4.70042,4.70042
1367,2,0,1.79792,1.79792
1367,3,0,4.07047,4.07047
1368,0,0.357083,3.34344,3.70052
1368,1,0,4.62005,4.62005
1368,2,0,1.83,1.83
1368,3,0,4.07917,4.07917
1369,0,0.742969,3.24385,3.98682
1369,1,0,4.87922,4.87922
1369,2,0,3.32292,3.32292
1369,3,0,4.46865,4.46865
1370,0,0.421511,5.51026,5.93177
1370,1,0,2.98734,2.98734
1370,2,0,2.98167,2.98167
1370,3,0,1.85333,1.85333
1371,0,0.444115,5.68583,6.12995
1371,1,0,3.03193,3.03193
1371,2,0,2.98208,2.98208
1371,3,0,1.86505,1.86505
1372,0,0.502708,6.47781,6.98052
1372,1,0,4.4888,4.4888
1372,2,0,1.91813,1.91813
1372,3,0,1.87651,1.87651
1373,0,0.451198,5.65099,6.10219
1373,1,0,4.16099,4.16099
1373,2,0,1.84005,1.84005
1373,3,0,4.97229,4.97229
1374,0,0.464584,4.32036,4.78495
1374,1,0,2.76156,2.76156
1374,2,0,1.86677,1.86677
1374,3,0,5.29511,5.29511
1375,0,0.3875,5.47422,5.86172
1375,1,0,1.9199,1.9199
1375,2,0,1.85073,1.85073
1375,3,0,4.58693,4.58693
1376,0,0.333698,5.59755,5.93125
1376,1,0,1.9299,1.9299
1376,2,0,1.93198,1.93198
1376,3,0,4.57391,4.57391
1377,0,0.355521,5.7475,6.10302
1377,1,0,1.91151,1.91151
1377,2,0,1.89995,1.89995
1377,3,0,4.89276,4.89276
1378,0,0.411927,5.69031,6.10224
1378,1,0,1.81005,1.81005
1378,2,0,4.64557,4.64557
1378,3,0,1.79719,1.79719
1379,0,0.423541,5.34516,5.7687
1379,1,0,4.65021,4.65021
1379,2,0,1.76911,1.76911
1379,3,0,2.88187,2.88187
1380,0,0.321041,4.92115,5.24219
1380,1,0,4.83604,4.83604
1380,2,0,1.83245,1.83245
1380,3,0,4.06703,4.06703
1381,0,0.375833,3.31698,3.69281
1381,1,0,4.57323,4.57323
1381,2,0,1.77344,1.77344
1381,3,0,4.18286,4.18286
1382,0,1.35156,3.25292,4.60448
1382,1,0,4.71359,4.71359
1382,2,0,3.89005,3.89005
1382,3,0,2.06031,2.06031
1383,0,0.432396,4.44,4.8724
1383,1,0,3.93849,3.93849
1383,2,0,3.92943,3.92943
1383,3,0,1.79901,1.79901
1384,0,0.415261,5.8563,6.27156
1384,1,0,1.8487,1.8487
1384,2,0,3.92427,3.92427
1384,3,0,1.82807,1.82807
1385,0,0.407083,5.65469,6.06177
1385,1,0,1.8137,1.8137
1385,2,0,4.63677,4.63677
1385,3,0,1.85766,1.85766
1386,0,0.477344,5.86484,6.34219
1386,1,0,2.9201,2.9201
1386,2,0,2.93208,2.93208
1386,3,0,1.80969,1.80969
1387,0,0.40224,5.97234,6.37458
1387,1,0,2.99396,2.99396
1387,2,0,2.82828,2.82828
1387,3,0,1.80948,1.80948
1388,0,0.400052,5.80313,6.20318
1388,1,0,3.24484,3.24484
1388,2,0,2.78333,2.78333
1388,3,0,1.84615,1.84615
1389,0,0.528125,5.75281,6.28094
1389,1,0,2.92578,2.92578
1389,2,0,2.68943,2.68943
1389,3,0,1.78583,1.78583
1390,0,0.386198,5.73604,6.12224
1390,1,0,5.01422,5.01422
1390,2,0,1.84714,1.84714
1390,3,0,1.78062,1.78062
1391,0,0.390886,5.75969,6.15057
1391,1,0,4.30573,4.30573
1391,2,0,1.90198,1.90198
1391,3,0,1.79344,1.79344
1392,0,0.471094,5.50802,5.97912
1392,1,0,4.08193,4.08193
1392,2,0,1.8749,1.8749
1392,3,0,1.80734,1.80734
1393,0,0.388541,5.8325,6.22104
1393,1,0,4.09771,4.09771
1393,2,0,1.82948,1.82948
1393,3,0,4.76479,4.76479
1394,0,0.577657,4.70276,5.28042
1394,1,0,3.04286,3.04286
1394,2,0,1.78849,1.78849
1394,3,0,4.69375,4.69375
1395,0,0.326875,5.58469,5.91156
1395,1,0,1.82135,1.82135
1395,2,0,1.86375,1.86375
1395,3,0,4.63333,4.63333
1396,0,0.381354,5.52927,5.91062
1396,1,0,1.8325,1.8325
1396,2,0,1.84568,1.84568
1396,3,0,4.83141,4.83141
1397,0,0.379167,5.44781,5.82698
1397,1,0,1.81187,1.81187
1397,2,0,4.71318,4.71318
1397,3,0,1.79177,1.79177
1398,0,0.364271,6.52391,6.88818
1398,1,0,1.91984,1.91984
1398,2,0,4.56714,4.56714
1398,3,0,1.76172,1.76172
1399,0,0.351302,5.20943,5.56073
1399,1,0,1.88802,1.88802
1399,2,0,4.86505,4.86505
1399,3,0,1.82557,1.82557
1400,0,0.474792,4.97479,5.44958
1400,1,0,1.84026,1.84026
1400,2,0,4.57198,4.57198
1400,3,0,1.76979,1.76979
1401,0,0.356302,5.27641,5.63271
1401,1,0,1.82391,1.82391
1401,2,0,4.59687,4.59687
1401,3,0,1.75438,1.75438
1402,0,0.342031,5.67401,6.01604
1402,1,0,5.17953,5.17953
1402,2,0,1.82021,1.82021
1402,3,0,2.9138,2.9138
1403,0,0.367968,3.70573,4.0737
1403,1,0,4.68052,4.68052
1403,2,0,1.76771,1.76771
1403,3,0,1.75208,1.75208
1404,0,0.361927,4.90662,5.26854
1404,1,0,1.81219,1.81219
1404,2,0,4.59786,4.59786
1404,3,0,1.76823,1.76823
1405,0,0.936562,4.88661,5.82318
1405,1,0,1.85948,1.85948
1405,2,0,4.66557,4.66557
1405,3,0,1.77776,1.77776
1406,0,0.383021,5.16016,5.54318
1406,1,0,1.8249,1.8249
1406,2,0,4.63766,4.63766
1406,3,0,1.81667,1.81667
1407,0,0.450782,5.35281,5.80359
1407,1,0,1.8137,1.8137
1407,2,0,4.6025,4.6025
1407,3,0,1.90661,1.90661
1408,0,0.470468,5.20469,5.67516
1408,1,0,4.77979,4.77979
1408,2,0,1.78583,1.78583
1408,3,0,2.8887,2.8887
1409,0,0.320104,4.5699,4.89
1409,1,0,4.72906,4.72906
1409,2,0,1.83037,1.83037
1409,3,0,4.64255,4.64255
1410,0,0.593386,3.24885,3.84224
1410,1,0,4.6426,4.6426
1410,2,0,1.8601,1.8601
1410,3,0,4.1513,4.1513
1411,0,0.37651,3.29214,3.66865
1411,1,0,4.60344,4.60344
1411,2,0,2.93005,2.93005
1411,3,0,2.93771,2.93771
1412,0,0.367708,3.17698,3.54469
1412,1,0,4.71443,4.71443
1412,2,0,2.95932,2.95932
1412,3,0,2.99838,2.99838
1413,0,0.36901,3.5226,3.89161
1413,1,0,4.80344,4.80344
1413,2,0,4.36188,4.36188
1413,3,0,1.92771,1.92771
1414,0,0.392916,5.59198,5.9849
1414,1,0,1.76625,1.76625
1414,2,0,4.08672,4.08672
1414,3,0,1.80854,1.80854
1415,0,0.650782,5.70115,6.35193
1415,1,0,1.80182,1.80182
1415,2,0,2.92672,2.92672
1415,3,0,2.89333,2.89333
1416,0,0.40599,5.54463,5.95062
1416,1,0,2.02703,2.02703
1416,2,0,2.98833,2.98833
1416,3,0,2.80958,2.80958
1417,0,0.412812,5.98937,6.40219
1417,1,0,1.76609,1.76609
1417,2,0,4.05552,4.05552
1417,3,0,1.79818,1.79818
1418,0,0.416771,5.92339,6.34016
1418,1,0,1.82479,1.82479
1418,2,0,3.91312,3.91312
1418,3,0,1.81484,1.81484
1419,0,0.396667,6.17193,6.56859
1419,1,0,3.06745,3.06745
1419,2,0,2.96714,2.96714
1419,3,0,1.85589,1.85589
1420,0,0.423229,5.49062,5.91385
1420,1,0,2.92927,2.92927
1420,2,0,2.96766,2.96766
1420,3,0,1.86906,1.86906
1421,0,0.97099,5.93698,6.90797
1421,1,0,4.13615,4.13615
1421,2,0,1.84458,1.84458
1421,3,0,1.91276,1.91276
1422,0,0.501928,5.77463,6.27656
1422,1,0,4.16641,4.16641
1422,2,0,1.8037,1.8037
1422,3,0,1.7738,1.7738
1423,0,0.36125,5.67042,6.03167
1423,1,0,4.04677,4.04677
1423,2,0,1.85932,1.85932
1423,3,0,1.8462,1.8462
1424,0,0.44875,5.81323,6.26198
1424,1,0,4.12896,4.12896
1424,2,0,1.88167,1.88167
1424,3,0,2.05161,2.05161
1425,0,0.442344,5.69005,6.1324
1425,1,0,4.08505,4.08505
1425,2,0,1.80339,1.80339
1425,3,0,1.77062,1.77062
1426,0,0.395364,5.60422,5.99958
1426,1,0,4.12344,4.12344
1426,2,0,1.89583,1.89583
1426,3,0,1.95693,1.95693
1427,0,0.418593,5.5512,5.96979
1427,1,0,4.11307,4.11307
1427,2,0,2.04271,2.04271
1427,3,0,1.99818,1.99818
1428,0,0.403906,5.83328,6.23719
1428,1,0,3.96755,3.96755
1428,2,0,1.80359,1.80359
1428,3,0,1.78104,1.78104
1429,0,0.409011,6.01323,6.42224
1429,1,0,4.05172,4.05172
1429,2,0,1.92479,1.92479
1429,3,0,4.69109,4.69109
1430,0,0.358385,4.40333,4.76172
1430,1,0,3.17448,3.17448
1430,2,0,1.85734,1.85734
1430,3,0,4.75656,4.75656
1431,0,0.365157,5.54812,5.91328
1431,1,0,1.82901,1.82901
1431,2,0,1.86177,1.86177
1431,3,0,4.65125,4.65125
1432,0,0.380833,5.61927,6.0001
1432,1,0,1.85573,1.85573
1432,2,0,1.80745,1.80745
1432,3,0,4.61208,4.61208
1433,0,0.81198,5.82906,6.64104
1433,1,0,1.87661,1.87661
1433,2,0,4.63875,4.63875
1433,3,0,1.77641,1.77641
1434,0,0.345104,5.50432,5.84943
1434,1,0,1.79062,1.79062
1434,2,0,4.68641,4.68641
1434,3,0,1.82776,1.82776
1435,0,0.358802,5.47875,5.83755
1435,1,0,1.79802,1.79802
1435,2,0,4.65146,4.65146
1435,3,0,1.92188,1.92188
1436,0,0.504635,5.38297,5.8876
1436,1,0,1.85802,1.85802
1436,2,0,4.58729,4.58729
1436,3,0,2.90651,2.90651
1437,0,0.327344,4.44542,4.77276
1437,1,0,4.72339,4.72339
1437,2,0,1.84745,1.84745
1437,3,0,2.93505,2.93505
1438,0,0.38375,3.83802,4.22177
1438,1,0,4.78776,4.78776
1438,2,0,1.93771,1.93771
1438,3,0,3.16318,3.16318
1439,0,0.47724,3.58766,4.0649
1439,1,0,1.81396,1.81396
1439,2,0,4.58719,4.58719
1439,3,0,2.91188,2.91188
1440,0,0.718229,3.98505,4.70328
1440,1,0,1.86589,1.86589
1440,2,0,4.61547,4.61547
1440,3,0,2.94771,2.94771
1441,0,0.388333,3.95724,4.34557
1441,1,0,4.98094,4.98094
1441,2,0,1.95521,1.95521
1441,3,0,3.94443,3.94443
1442,0,0.345885,3.20755,3.55344
1442,1,0,4.66125,4.66125
1442,2,0,1.79625,1.79625
1442,3,0,3.80469,3.80469
1443,0,0.370677,3.56057,3.93125
1443,1,0,4.69401,4.69401
1443,2,0,1.77802,1.77802
1443,3,0,4.0424,4.0424
1444,0,0.399323,3.45229,3.85161
1444,1,0,4.82115,4.82115
1444,2,0,1.81021,1.81021
1444,3,0,3.86177,3.86177
1445,0,0.343802,3.20641,3.55021
1445,1,0,4.59104,4.59104
1445,2,0,1.75687,1.75687
1445,3,0,3.84974,3.84974
1446,0,0.3875,3.24443,3.63193
1446,1,0,4.57552,4.57552
1446,2,0,1.76099,1.76099
1446,3,0,3.79589,3.79589
1447,0,2.60281,5.18604,7.78885
1447,1,0,1.84193,1.84193
1447,2,0,4.10141,4.10141
1447,3,0,1.81964,1.81964
1448,0,0.381458,3.20932,3.59078
1448,1,0,4.75182,4.75182
1448,2,0,3.94083,3.94083
1448,3,0,1.88443,1.88443
1449,0,0.42974,3.99464,4.42438
1449,1,0,3.89854,3.89854
1449,2,0,4.12391,4.12391
1449,3,0,2.10984,2.10984
1450,0,0.431093,6.52714,6.95823
1450,1,0,4.08755,4.08755
1450,2,0,1.81932,1.81932
1450,3,0,1.76609,1.76609
1451,0,0.39026,5.69912,6.08938
1451,1,0,3.90818,3.90818
1451,2,0,1.87094,1.87094
1451,3,0,1.87099,1.87099
1452,0,0.385469,5.66682,6.05229
1452,1,0,3.88333,3.88333
1452,2,0,2.06713,2.06713
1452,3,0,1.86734,1.86734
1453,0,0.463073,5.87281,6.33589
1453,1,0,4.08276,4.08276
1453,2,0,1.82021,1.82021
1453,3,0,1.78615,1.78615
1454,0,0.407083,5.5587,5.96578
1454,1,0,3.89844,3.89844
1454,2,0,1.87417,1.87417
1454,3,0,1.82042,1.82042
1455,0,0.411407,5.60536,6.01677
1455,1,0,3.05588,3.05588
1455,2,0,2.97578,2.97578
1455,3,0,1.84865,1.84865
1456,0,0.491093,5.87807,6.36917
1456,1,0,3.81255,3.81255
1456,2,0,1.80854,1.80854
1456,3,0,1.80745,1.80745
1457,0,0.375208,5.90453,6.27974
1457,1,0,3.87464,3.87464
1457,2,0,1.82557,1.82557
1457,3,0,1.79266,1.79266
1458,0,0.40776,6.02297,6.43073
1458,1,0,4.1212,4.1212
1458,2,0,1.86792,1.86792
1458,3,0,1.8475,1.8475
1459,0,0.545312,5.74787,6.29318
1459,1,0,4.0626,4.0626
1459,2,0,1.81198,1.81198
1459,3,0,1.80432,1.80432
1460,0,0.411407,5.77823,6.18964
1460,1,0,4.10656,4.10656
1460,2,0,1.80167,1.80167
1460,3,0,1.83167,1.83167
1461,0,0.372969,5.97349,6.34646
1461,1,0,4.27969,4.27969
1461,2,0,1.8662,1.8662
1461,3,0,1.78651,1.78651
1462,0,0.4225,5.77536,6.19787
1462,1,0,2.94109,2.94109
1462,2,0,2.78401,2.78401
1462,3,0,1.82156,1.82156
1463,0,0.386615,5.6399,6.02651
1463,1,0,4.09766,4.09766
1463,2,0,1.79708,1.79708
1463,3,0,1.77818,1.77818
1464,0,0.376979,6.08281,6.45979
1464,1,0,4.17516,4.17516
1464,2,0,1.82156,1.82156
1464,3,0,1.7788,1.7788
1465,0,0.387604,5.59354,5.98115
1465,1,0,4.04672,4.04672
1465,2,0,1.80276,1.80276
1465,3,0,1.84688,1.84688
1466,0,0.96224,5.24432,6.20656
1466,1,0,4.11432,4.11432
1466,2,0,1.80318,1.80318
1466,3,0,1.84427,1.84427
1467,0,0.444218,5.65839,6.1026
1467,1,0,4.17672,4.17672
1467,2,0,1.80937,1.80937
1467,3,0,1.77073,1.77073
1468,0,0.409114,5.60198,6.01109
1468,1,0,4.07328,4.07328
1468,2,0,1.84339,1.84339
1468,3,0,1.85474,1.85474
1469,0,0.420416,6.44234,6.86276
1469,1,0,3.95635,3.95635
1469,2,0,1.86354,1.86354
1469,3,0,1.8926,1.8926
1470,0,0.601614,5.69677,6.29838
1470,1,0,4.13516,4.13516
1470,2,0,1.80802,1.80802
1470,3,0,1.78776,1.78776
1471,0,0.421354,5.59276,6.01412
1471,1,0,4.0074,4.0074
1471,2,0,1.84865,1.84865
1471,3,0,1.80568,1.80568
1472,0,0.38526,5.61401,5.99927
1472,1,0,3.84463,3.84463
1472,2,0,1.86708,1.86708
1472,3,0,2.16578,2.16578
1473,0,0.442553,5.86437,6.30693
1473,1,0,3.87245,3.87245
1473,2,0,1.79917,1.79917
1473,3,0,1.77651,1.77651
1474,0,0.424844,5.56937,5.99422
1474,1,0,4.18719,4.18719
1474,2,0,1.85375,1.85375
1474,3,0,1.81214,1.81214
1475,0,0.398646,5.62323,6.02187
1475,1,0,4.21453,4.21453
1475,2,0,2.17646,2.17646
1475,3,0,1.81521,1.81521
1476,0,0.450104,5.65505,6.10516
1476,1,0,3.9151,3.9151
1476,2,0,1.84604,1.84604
1476,3,0,4.66714,4.66714
1477,0,0.399323,4.61599,5.01531
1477,1,0,2.99833,2.99833
1477,2,0,1.81484,1.81484
1477,3,0,4.68776,4.68776
1478,0,0.397031,5.41771,5.81474
1478,1,0,2.07354,2.07354
1478,2,0,1.81109,1.81109
1478,3,0,4.76172,4.76172
1479,0,0.372813,5.46031,5.83312
1479,1,0,1.80713,1.80713
1479,2,0,1.77151,1.77151
1479,3,0,4.66682,4.66682
1480,0,1.18375,5.52156,6.70531
1480,1,0,1.8426,1.8426
1480,2,0,4.67536,4.67536
1480,3,0,2.09307,2.09307
1481,0,1.26005,5.43266,6.69271
1481,1,0,1.86766,1.86766
1481,2,0,4.58005,4.58005
1481,3,0,2.93078,2.93078
1482,0,0.666094,3.64953,4.31562
1482,1,0,1.79927,1.79927
1482,2,0,4.68667,4.68667
1482,3,0,2.99057,2.99057
1483,0,0.815886,3.59385,4.40974
1483,1,0,1.79911,1.79911
1483,2,0,4.69047,4.69047
1483,3,0,3.31464,3.31464
1484,0,0.426615,3.74417,4.17078
1484,1,0,1.80896,1.80896
1484,2,0,4.58203,4.58203
1484,3,0,2.90901,2.90901
1485,0,0.344532,4.33687,4.68141
1485,1,0,4.73552,4.73552
1485,2,0,1.91677,1.91677
1485,3,0,2.96698,2.96698
1486,0,0.400365,3.77615,4.17651
1486,1,0,4.72422,4.72422
1486,2,0,2.05464,2.05464
1486,3,0,3.97625,3.97625
1487,0,0.415416,3.30359,3.71901
1487,1,0,4.67307,4.67307
1487,2,0,1.75922,1.75922
1487,3,0,3.79453,3.79453
1488,0,0.365261,3.10969,3.47495
1488,1,0,4.80391,4.80391
1488,2,0,1.80922,1.80922
1488,3,0,3.8251,3.8251
1489,0,0.349375,3.24375,3.59313
1489,1,0,4.95531,4.95531
1489,2,0,1.82484,1.82484
1489,3,0,4.16307,4.16307
1490,0,0.365104,3.22318,3.58828
1490,1,0,4.59552,4.59552
1490,2,0,1.75771,1.75771
1490,3,0,2.90693,2.90693
1491,0,0.38,3.72708,4.10708
1491,1,0,1.87781,1.87781
1491,2,0,4.59964,4.59964
1491,3,0,4.07302,4.07302
1492,0,0.348698,3.5512,3.8999
1492,1,0,4.89245,4.89245
1492,2,0,1.83057,1.83057
1492,3,0,3.86563,3.86563
1493,0,0.340469,3.40542,3.74588
1493,1,0,4.53677,4.53677
1493,2,0,1.78354,1.78354
1493,3,0,3.92068,3.92068
1494,0,1.07896,3.23156,4.31052
1494,1,0,4.61646,4.61646
1494,2,0,3.8151,3.8151
1494,3,0,2.565,2.565
1495,0,0.492812,4.15287,4.64568
1495,1,0,5.15302,5.15302
1495,2,0,2.95974,2.95974
1495,3,0,1.79865,1.79865
1496,0,0.415834,5.84594,6.26177
1496,1,0,2.93537,2.93537
1496,2,0,3.02583,3.02583
1496,3,0,1.87401,1.87401
1497,0,0.402448,5.75635,6.1588
1497,1,0,2.95276,2.95276
1497,2,0,3.07745,3.07745
1497,3,0,2.07885,2.07885
1498,0,0.483646,5.89448,6.37812
1498,1,0,3.80849,3.80849
1498,2,0,1.78714,1.78714
1498,3,0,1.7699,1.7699
1499,0,0.363854,5.73703,6.10088
1499,1,0,2.9863,2.9863
1499,2,0,2.70688,2.70688
1499,3,0,1.83672,1.83672
1500,0,0.398698,5.64125,6.03995
1500,1,0,1.78641,1.78641
1500,2,0,4.14578,4.14578
1500,3,0,1.93359,1.93359
1501,0,0.38224,6.25463,6.63687
1501,1,0,3.80516,3.80516
1501,2,0,1.7999,1.7999
1501,3,0,1.77766,1.77766
1502,0,0.401823,5.83062,6.23245
1502,1,0,3.01417,3.01417
1502,2,0,2.7138,2.7138
1502,3,0,1.79042,1.79042
1503,0,0.357968,6.0787,6.43667
1503,1,0,4.08453,4.08453
1503,2,0,1.86406,1.86406
1503,3,0,1.83271,1.83271
1504,0,0.413125,6.16672,6.57984
1504,1,0,4.0687,4.0687
1504,2,0,1.80953,1.80953
1504,3,0,1.77964,1.77964
1505,0,0.399583,5.7901,6.18969
1505,1,0,4.12536,4.12536
1505,2,0,1.8399,1.8399
1505,3,0,1.78807,1.78807
1506,0,0.432396,5.69505,6.12745
1506,1,0,4.49031,4.49031
1506,2,0,1.86208,1.86208
1506,3,0,1.81677,1.81677
1507,0,0.394271,5.97813,6.3724
1507,1,0,3.82797,3.82797
1507,2,0,1.78687,1.78687
1507,3,0,1.81062,1.81062
1508,0,0.406355,5.82271,6.22906
1508,1,0,3.85568,3.85568
1508,2,0,1.83349,1.83349
1508,3,0,1.78078,1.78078
1509,0,0.425937,6.02073,6.44667
1509,1,0,3.97047,3.97047
1509,2,0,1.85292,1.85292
1509,3,0,1.78948,1.78948
1510,0,0.409427,5.63656,6.04599
1510,1,0,4.07057,4.07057
1510,2,0,1.82646,1.82646
1510,3,0,2.02687,2.02687
1511,0,0.778438,5.4176,6.19604
1511,1,0,3.83089,3.83089
1511,2,0,1.79349,1.79349
1511,3,0,2.28104,2.28104
1512,0,0.451927,5.42062,5.87255
1512,1,0,3.97594,3.97594
1512,2,0,2.34182,2.34182
1512,3,0,1.88604,1.88604
1513,0,0.40849,5.59417,6.00266
1513,1,0,3.84479,3.84479
1513,2,0,1.81891,1.81891
1513,3,0,1.98604,1.98604
1514,0,0.465052,5.74693,6.21198
1514,1,0,3.83589,3.83589
1514,2,0,1.8475,1.8475
1514,3,0,2.22969,2.22969
1515,0,0.47849,7.34594,7.82443
1515,1,0,2.68661,2.68661
1515,2,0,2.11854,2.11854
1515,3,0,1.97411,1.97411
1516,0,0.567553,6.82297,7.39052
1516,1,0,2.05583,2.05583
1516,2,0,5.16109,5.16109
1516,3,0,4.42391,4.42391
1517,0,0.432031,4.1838,4.61583
1517,1,0,2.21724,2.21724
1517,2,0,2.70151,2.70151
1517,3,0,2.87406,2.87406
1518,0,0.402916,3.14984,3.55276
1518,1,0,1.81912,1.81912
1518,2,0,1.80234,1.80234
1518,3,0,1.77453,1.77453
1519,0,0.352552,3.90964,4.26219
1519,1,0,1.75865,1.75865
1519,2,0,1.74911,1.74911
1519,3,0,1.76615,1.76615
1520,0,0.363385,3.43125,3.79463
1520,1,0,1.88135,1.88135
1520,2,0,2.83391,2.83391
1520,3,0,1.80229,1.80229
1521,0,0.540833,3.3051,3.84594
1521,1,0,1.86505,1.86505
1521,2,0,2.01635,2.01635
1521,3,0,1.80734,1.80734
1522,0,0.566094,3.80042,4.36651
1522,1,0,1.81411,1.81411
1522,2,0,1.83151,1.83151
1522,3,0,1.88271,1.88271
1523,0,0.650781,3.2362,3.88698
1523,1,0,2.60396,2.60396
1523,2,0,1.80224,1.80224
1523,3,0,1.84083,1.84083
1524,0,1.54766,3.30443,4.85208
1524,1,0,1.86479,1.86479
1524,2,0,2.60891,2.60891
1524,3,0,1.82198,1.82198
1525,0,0.659531,3.23047,3.89
1525,1,0,2.09177,2.09177
1525,2,0,1.87557,1.87557
1525,3,0,1.81714,1.81714
1526,0,0.702969,4.2563,4.95927
1526,1,0,1.80703,1.80703
1526,2,0,1.79672,1.79672
1526,3,0,1.79109,1.79109
1527,0,0.765521,3.29797,4.06349
1527,1,0,2.69698,2.69698
1527,2,0,1.84146,1.84146
1527,3,0,1.8737,1.8737
1528,0,0.835521,3.31698,4.1525
1528,1,0,1.84453,1.84453
1528,2,0,1.8337,1.8337
1528,3,0,2.62729,2.62729
1529,0,1.43771,2.69537,4.13307
1529,1,0,1.97443,1.97443
1529,2,0,1.82339,1.82339
1529,3,0,1.83047,1.83047
1530,0,0.67125,4.32078,4.99203
1530,1,0,1.83286,1.83286
1530,2,0,1.80438,1.80438
1530,3,0,1.80844,1.80844
1531,0,0.693333,3.0951,3.78844
1531,1,0,2.60526,2.60526
1531,2,0,1.89078,1.89078
1531,3,0,1.89052,1.89052
1532,0,0.810416,3.16714,3.97755
1532,1,0,1.83469,1.83469
1532,2,0,1.85,1.85
1532,3,0,2.60266,2.60266
1533,0,0.866823,3.28786,4.15469
1533,1,0,1.88938,1.88938
1533,2,0,1.84385,1.84385
1533,3,0,1.86568,1.86568
1534,0,0.755885,4.02083,4.77672
1534,1,0,1.80958,1.80958
1534,2,0,1.81187,1.81187
1534,3,0,1.7925,1.7925
1535,0,0.744114,3.45479,4.19891
1535,1,0,1.92219,1.92219
1535,2,0,2.45287,2.45287
1535,3,0,1.99026,1.99026
1536,0,0.835365,3.25016,4.08552
1536,1,0,1.8238,1.8238
1536,2,0,1.80865,1.80865
1536,3,0,1.81833,1.81833
1537,0,0.885261,3.50542,4.39068
1537,1,0,1.88448,1.88448
1537,2,0,1.85302,1.85302
1537,3,0,1.85458,1.85458
1538,0,0.769688,3.17698,3.94667
1538,1,0,2.43547,2.43547
1538,2,0,1.84823,1.84823
1538,3,0,1.84745,1.84745
1539,0,0.84974,3.31036,4.1601
1539,1,0,1.81588,1.81588
1539,2,0,1.87911,1.87911
1539,3,0,2.6462,2.6462
1540,0,0.813646,3.28479,4.09844
1540,1,0,1.82313,1.82313
1540,2,0,1.80521,1.80521
1540,3,0,1.8175,1.8175
1541,0,0.740677,4.45448,5.19516
1541,1,0,1.86583,1.86583
1541,2,0,1.85552,1.85552
1541,3,0,1.83885,1.83885
1542,0,0.750677,3.21188,3.96255
1542,1,0,2.63443,2.63443
1542,2,0,1.80505,1.80505
1542,3,0,1.82359,1.82359
1543,0,0.706927,3.44349,4.15042
1543,1,0,1.81557,1.81557
1543,2,0,1.83026,1.83026
1543,3,0,2.65182,2.65182
1544,0,0.826146,3.31448,4.14062
1544,1,0,1.81364,1.81364
1544,2,0,1.80432,1.80432
1544,3,0,1.83453,1.83453
1545,0,0.842032,4.40552,5.24755
1545,1,0,1.8601,1.8601
1545,2,0,1.83375,1.83375
1545,3,0,1.81021,1.81021
1546,0,0.79974,3.26964,4.06937
1546,1,0,2.61734,2.61734
1546,2,0,1.83224,1.83224
1546,3,0,1.8213,1.8213
1547,0,0.74099,3.18208,3.92307
1547,1,0,1.83042,1.83042
1547,2,0,1.84573,1.84573
1547,3,0,2.81286,2.81286
1548,0,1.08339,3.17141,4.25479
1548,1,0,2.01859,2.01859
1548,2,0,2.10578,2.10578
1548,3,0,3.21031,3.21031
1549,0,1.17802,4.31042,5.48844
1549,1,0,2.12328,2.12328
1549,2,0,1.99687,1.99687
1549,3,0,1.9163,1.9163
1550,0,1.02313,4.65406,5.67719
1550,1,0,2.60047,2.60047
1550,2,0,2.49161,2.49161
1550,3,0,4.10292,4.10292
1551,0,1.07802,3.26766,4.34568
1551,1,0,1.94135,1.94135
1551,2,0,4.32568,4.32568
1551,3,0,2.08219,2.08219
1552,0,1.365,3.21745,4.58245
1552,1,0,2.03005,2.03005
1552,2,0,2.09979,2.09979
1552,3,0,1.97396,1.97396
1553,0,1.11688,3.37135,4.48823
1553,1,0,1.97266,1.97266
1553,2,0,2.03323,2.03323
1553,3,0,2.04516,2.04516
1554,0,1.09844,3.29338,4.39182
1554,1,0,2.06354,2.06354
1554,2,0,2.11042,2.11042
1554,3,0,1.99338,1.99338
1555,0,1.22786,3.34745,4.57531
1555,1,0,2.08266,2.08266
1555,2,0,2.8026,2.8026
1555,3,0,1.97938,1.97938
1556,0,1.29563,3.99281,5.28844
1556,1,0,1.99969,1.99969
1556,2,0,1.86682,1.86682
1556,3,0,1.8624,1.8624
1557,0,1.20948,3.39802,4.6075
1557,1,0,1.98281,1.98281
1557,2,0,1.87646,1.87646
1557,3,0,1.93786,1.93786
1558,0,1.11062,3.32604,4.43667
1558,1,0,1.89724,1.89724
1558,2,0,1.82547,1.82547
1558,3,0,1.81797,1.81797
1559,0,0.982292,3.52099,4.50328
